ImgName,Path Aligned,Path Sh,Label
Img_1309.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1309.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1309.jpg,4
Img_1542.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1542.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1542.jpg,5
Img_787.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_787.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_787.jpg,2
Img_1426.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1426.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1426.jpg,5
Img_1110.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1110.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1110.jpg,3
Img_316.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_316.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_316.jpg,0
Img_1312.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1312.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1312.jpg,4
Img_784.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_784.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_784.jpg,2
Img_406.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_406.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_406.jpg,0
Img_1609.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1609.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1609.jpg,6
Img_1327.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1327.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1327.jpg,5
Img_1363.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1363.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1363.jpg,5
Img_1361.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1361.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1361.jpg,5
Img_1450.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1450.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1450.jpg,5
Img_105.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_105.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_105.jpg,0
Img_520.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_520.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_520.jpg,1
Img_640.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_640.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_640.jpg,2
Img_140.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_140.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_140.jpg,0
Img_195.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_195.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_195.jpg,0
Img_572.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_572.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_572.jpg,2
Img_956.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_956.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_956.jpg,3
Img_755.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_755.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_755.jpg,2
Img_742.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_742.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_742.jpg,2
Img_289.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_289.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_289.jpg,0
Img_1306.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1306.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1306.jpg,4
Img_630.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_630.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_630.jpg,2
Img_97.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_97.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_97.jpg,0
Img_1293.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1293.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1293.jpg,4
Img_274.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_274.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_274.jpg,0
Img_1054.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1054.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1054.jpg,3
Img_241.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_241.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_241.jpg,0
Img_512.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_512.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_512.jpg,1
Img_833.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_833.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_833.jpg,2
Img_145.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_145.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_145.jpg,0
Img_1402.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1402.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1402.jpg,5
Img_404.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_404.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_404.jpg,0
Img_538.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_538.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_538.jpg,1
Img_1486.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1486.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1486.jpg,5
Img_302.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_302.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_302.jpg,0
Img_525.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_525.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_525.jpg,1
Img_523.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_523.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_523.jpg,1
Img_335.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_335.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_335.jpg,0
Img_231.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_231.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_231.jpg,0
Img_1274.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1274.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1274.jpg,4
Img_466.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_466.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_466.jpg,1
Img_509.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_509.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_509.jpg,1
Img_1421.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1421.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1421.jpg,5
Img_348.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_348.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_348.jpg,0
Img_323.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_323.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_323.jpg,0
Img_128.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_128.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_128.jpg,0
Img_22.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_22.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_22.jpg,0
Img_854.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_854.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_854.jpg,3
Img_1543.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1543.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1543.jpg,5
Img_1408.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1408.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1408.jpg,5
Img_763.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_763.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_763.jpg,2
Img_308.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_308.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_308.jpg,0
Img_1060.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1060.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1060.jpg,3
Img_456.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_456.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_456.jpg,1
Img_1085.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1085.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1085.jpg,3
Img_1211.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1211.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1211.jpg,4
Img_375.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_375.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_375.jpg,0
Img_1336.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1336.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1336.jpg,5
Img_46.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_46.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_46.jpg,0
Img_247.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_247.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_247.jpg,0
Img_30.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_30.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_30.jpg,0
Img_729.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_729.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_729.jpg,2
Img_391.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_391.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_391.jpg,0
Img_970.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_970.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_970.jpg,3
Img_880.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_880.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_880.jpg,3
Img_1348.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1348.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1348.jpg,5
Img_1066.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1066.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1066.jpg,3
Img_907.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_907.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_907.jpg,3
Img_64.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_64.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_64.jpg,0
Img_77.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_77.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_77.jpg,0
Img_846.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_846.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_846.jpg,3
Img_772.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_772.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_772.jpg,2
Img_453.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_453.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_453.jpg,1
Img_527.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_527.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_527.jpg,1
Img_100.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_100.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_100.jpg,0
Img_291.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_291.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_291.jpg,0
Img_995.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_995.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_995.jpg,3
Img_1414.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1414.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1414.jpg,5
Img_807.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_807.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_807.jpg,2
Img_58.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_58.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_58.jpg,0
Img_1093.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1093.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1093.jpg,3
Img_774.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_774.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_774.jpg,2
Img_23.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_23.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_23.jpg,0
Img_522.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_522.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_522.jpg,1
Img_495.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_495.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_495.jpg,1
Img_834.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_834.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_834.jpg,2
Img_827.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_827.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_827.jpg,2
Img_425.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_425.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_425.jpg,1
Img_1481.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1481.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1481.jpg,5
Img_3.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_3.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_3.jpg,0
Img_1061.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1061.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1061.jpg,3
Img_242.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_242.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_242.jpg,0
Img_1608.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1608.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1608.jpg,6
Img_916.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_916.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_916.jpg,3
Img_24.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_24.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_24.jpg,0
Img_165.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_165.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_165.jpg,0
Img_1249.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1249.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1249.jpg,4
Img_670.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_670.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_670.jpg,2
Img_898.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_898.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_898.jpg,3
Img_277.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_277.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_277.jpg,0
Img_1.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1.jpg,0
Img_345.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_345.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_345.jpg,0
Img_1595.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1595.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1595.jpg,6
Img_850.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_850.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_850.jpg,3
Img_1523.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1523.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1523.jpg,5
Img_282.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_282.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_282.jpg,0
Img_1017.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1017.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1017.jpg,3
Img_894.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_894.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_894.jpg,3
Img_1141.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1141.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1141.jpg,3
Img_1301.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1301.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1301.jpg,4
Img_989.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_989.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_989.jpg,3
Img_544.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_544.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_544.jpg,2
Img_631.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_631.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_631.jpg,2
Img_818.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_818.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_818.jpg,2
Img_482.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_482.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_482.jpg,1
Img_235.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_235.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_235.jpg,0
Img_734.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_734.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_734.jpg,2
Img_1618.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1618.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1618.jpg,6
Img_447.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_447.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_447.jpg,1
Img_705.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_705.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_705.jpg,2
Img_26.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_26.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_26.jpg,0
Img_1411.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1411.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1411.jpg,5
Img_1167.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1167.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1167.jpg,3
Img_504.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_504.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_504.jpg,1
Img_496.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_496.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_496.jpg,1
Img_213.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_213.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_213.jpg,0
Img_771.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_771.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_771.jpg,2
Img_233.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_233.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_233.jpg,0
Img_1313.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1313.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1313.jpg,4
Img_1264.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1264.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1264.jpg,4
Img_1099.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1099.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1099.jpg,3
Img_1396.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1396.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1396.jpg,5
Img_292.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_292.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_292.jpg,0
Img_1556.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1556.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1556.jpg,6
Img_1079.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1079.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1079.jpg,3
Img_985.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_985.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_985.jpg,3
Img_1026.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1026.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1026.jpg,3
Img_559.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_559.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_559.jpg,2
Img_271.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_271.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_271.jpg,0
Img_239.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_239.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_239.jpg,0
Img_585.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_585.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_585.jpg,2
Img_400.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_400.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_400.jpg,0
Img_736.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_736.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_736.jpg,2
